"946854000000","wc:WSH20000103","wc:date","2000/01/03"
"946854000000","wc:WSH20000103","wc:hsicmg","0"
"946854000000","wc:WSH20000103","wc:hsicig","0"
"946854000000","wc:WSH20000103","wc:comnam","WESTERN STAR TRUCKS HLDGS LTD"
"946854000000","wc:WSH20000103","wc:cusip","95960H10"
"946854000000","wc:WSH20000103","wc:dclrdt",""
"946854000000","wc:WSH20000103","wc:dlamt",""
"946854000000","wc:WSH20000103","wc:dlpdt",""
"946854000000","wc:WSH20000103","wc:dlstcd",""
"946854000000","wc:WSH20000103","wc:hsiccd","0"
